schedule,name
SCHEDULE III,"1-Androstenediol (3beta,17beta-dihydroxy-5alphaandrost1-ene, 3alpha,17beta-dihydroxy-5alphaandrost-1-ene)"
SCHEDULE III,secbutabarbital
SCHEDULE III,Soneryl (UK)
SCHEDULE III,Codeine with papaverine or noscapine
SCHEDULE III,Butobarbital
SCHEDULE III,Duraboral
SCHEDULE III,Halotestin
SCHEDULE III,Durabolin-O
SCHEDULE III,noscapine
SCHEDULE III,Clostebol (4-chloro-17beta-hydroxyandrost-4-en-3-one)
SCHEDULE III,Frazalon
SCHEDULE III,"Methyldienolone (17alpha-methyl17beta-hydroxyestr-4,9(10)-dien-3-one)"
SCHEDULE III,Perampanel
SCHEDULE III,Miotolon
SCHEDULE III,Thiopental
SCHEDULE III,Barbituric acid derivative
SCHEDULE III,Pronabol
SCHEDULE III,Stanozolol
SCHEDULE III,"Testolactone (13-hydroxy-3-oxo-13,17-secoandrosta-1,4-dien-17-oic acid lactone)"
SCHEDULE III,Lutenin
SCHEDULE III,Apsedon
SCHEDULE III,Norethandrolone (17alpha-ethyl17beta-hydroxyestr-4-en-3-one)
SCHEDULE III,Winstrol
SCHEDULE III,Marinol
SCHEDULE III,"Stanozolol (17alpha-methyl-17beta-hydroxy5alphaandrost-2-eno[3,2-c]-pyrazole)"
SCHEDULE III,"4-Androstenedione (androst-4-en-3,17-dione)"
SCHEDULE III,Matronal
SCHEDULE III,Opium combination product 25 mg/du
SCHEDULE III,Pesomax
SCHEDULE III,"Bolasterone (7alpha,17alpha-dimethyl-17betahydroxyandrost-4-en-3-one)"
SCHEDULE III,Paregoric
SCHEDULE III,Solevar
SCHEDULE III,Finaplix-S
SCHEDULE III,Oxandrolone (17alpha-methyl17beta-hydroxy-2-oxa-5alpha-androstan-3-one)
SCHEDULE III,Morphine combination product/50 mg/100 ml or gm
SCHEDULE III,Deca-Durabolin
SCHEDULE III,Balnimax
SCHEDULE III,Oral-Turinabol
SCHEDULE III,Hubernol
SCHEDULE III,"Lortab,Vicodin,Vicoprofen,Tussionex"
SCHEDULE III,butethal
SCHEDULE III,"Androstanedione (5alpha-androstan-3,17-dione)"
SCHEDULE III,Amobarbital & noncontrolled active ingred.
SCHEDULE III,Mestanolone (17alpha-methyl-17beta-hydroxy5alphaandrostan-3-one)
SCHEDULE III,Oxymetholone (17alpha-methyl-2-hydroxymethylene17beta-hydroxy-5alpha-androstan-3-one)
SCHEDULE III,Pre-Sate
SCHEDULE III,Pardroyd
SCHEDULE III,Primobolan S
SCHEDULE III,"17Alpha-methyl-3beta,17beta-dihydroxy-5alphaandrostane"
SCHEDULE III,Buprenex
SCHEDULE III,Prostanozol
SCHEDULE III,Metabolina
SCHEDULE III,Special K
SCHEDULE III,"4-Hydroxytestosterone (4,17beta-dihydroxyandrost-4-en-3-one)"
SCHEDULE III,Mecoral
SCHEDULE III,Norco
SCHEDULE III,Methasterone
SCHEDULE III,Primobolan
SCHEDULE III,Plegine
SCHEDULE III,Nandrolone (17beta-hydroxyestr-4-en-3-one)
SCHEDULE III,Medodorm
SCHEDULE III,Winstrol-V
SCHEDULE III,Secobarbital
SCHEDULE III,Stenbolone
SCHEDULE III,Codeine combination product 90 mg/du
SCHEDULE III,Talbutal
SCHEDULE III,Anabolic steroids
SCHEDULE III,Assimil
SCHEDULE III,Adroyd
SCHEDULE III,Tiletamine & Zolazepam
SCHEDULE III,Provitar
SCHEDULE III,"17Alpha-methyl-3beta,17beta-dihydroxyandrost-4-ene"
SCHEDULE III,Thiamylal
SCHEDULE III,"Formebolone (2-formyl-17alpha-methyl-11alpha, 17beta-dihydroxyandrost-1,4-dien-3-one)"
SCHEDULE III,Norclostebol (4-chloro-17beta-hydroxyestr-4-en-3-one)
SCHEDULE III,"5-Androstenediol (3beta,17beta-dihydroxy-androst-5-ene)"
SCHEDULE III,1-Testosterone
SCHEDULE III,"Oxymesterone (17alpha-methyl-4, 17betadihydroxyandrost-4-en-3-one)"
SCHEDULE III,Oranabol 10
SCHEDULE III,"Prostanozol (17beta-hydroxy-5alpha-androstano[3,2-c]pyrazole)"
SCHEDULE III,"[2-2oxo-l-phenyl-5-pyridin-2-yl-l,2-dihydropyridin-3-yl) benzonitrile]"
SCHEDULE III,Android
SCHEDULE III,vinbarbitone
SCHEDULE III,APAP with codeine
SCHEDULE III,Metribolone
SCHEDULE III,Hydrocodone combination product <15 mg/du
SCHEDULE III,Genabol
SCHEDULE III,Depotest
SCHEDULE III,Lorcet
SCHEDULE III,Buprenorphine
SCHEDULE III,Anabolex
SCHEDULE III,Dihydrocodeine combination product 90 mg/du
SCHEDULE III,Chlorphentermine
SCHEDULE III,Methenolone (1-methyl-17beta-hydroxy-5alpha-androst1-en-3-one)
SCHEDULE III,Maxibolin
SCHEDULE III,Noludar
SCHEDULE III,Hydrocodone & isoquinoline alkaloid <15 mg/du
SCHEDULE III,Oranabol
SCHEDULE III,Androlan
SCHEDULE III,Aprobarbital
SCHEDULE III,Delta1-dihydrotestosterone (17beta-hydroxy5alphaandrost-1-en-3-one)
SCHEDULE III,Ethylestrenol (17alpha-ethyl-17beta-hydroxyestr-4-ene)
SCHEDULE III,Esiclene
SCHEDULE III,"19-Nor-4,9(10)-androstadienedione"
SCHEDULE III,Sinesex
SCHEDULE III,Methyltestosterone (17alpha-methyl17betahydroxyandrost-4-en-3-one)
SCHEDULE III,Mechloral
SCHEDULE III,Mesterolone (1alpha-methyl17beta-hydroxy-5alphaandrostan-3-one)
SCHEDULE III,Stenbolone (17beta-hydroxy-2-methyl5alpha-androst-1-en-3-one)
SCHEDULE III,FP-3
SCHEDULE III,4-AD
SCHEDULE III,Cheque
SCHEDULE III,Primobolan Depot
SCHEDULE III,"Calusterone (7beta,17alpha-dimethyl17betahydroxyandrost-4-en-3-one)"
SCHEDULE III,Orabolin
SCHEDULE III,"Fluoxymesterone (9-fluoro-17alpha-methyl-11beta, 17beta-dihydroxyandrost-4-en-3-one)"
SCHEDULE III,Fiorinal
SCHEDULE III,"Methyltrienolone (17alpha-methyl-17betahydroxyestr-4,9,11-trien-3-one)"
SCHEDULE III,Lysergic acid amide
SCHEDULE III,"Methandriol (17alpha-methyl-3beta, 17betadihydroxyandrost-5-ene)"
SCHEDULE III,Benzphetamine
SCHEDULE III,17Alpha-methyl-4-hydroxynandrolone (17alpha-methyl4-hydroxy-17beta-hydroxyestr-4-en-3-one)
SCHEDULE III,"3Alpha,17beta-dihydroxy-5alpha-androstane"
SCHEDULE III,Ermalone
SCHEDULE III,Methybol
SCHEDULE III,"Methandienone (17alpha-methyl17betahydroxyandrost-1, 4-diene-3-one)"
SCHEDULE III,"Methasterone (2alpha,17alpha-dimethyl-5alpha-androstan-17beta-ol-3-one)"
SCHEDULE III,Anabol-4-19
SCHEDULE III,Pentobarbital
SCHEDULE III,Sulfondiethylmethane
SCHEDULE III,Amobarbital suppository dosage form
SCHEDULE III,Body Building drugs
SCHEDULE III,"Trenbolone (17beta-hydroxyestr-4,9,11-trien-3-one)"
SCHEDULE III,Nerobol
SCHEDULE III,4-Dihydrotestosterone (17beta-hydroxyandrostan-3-one)
SCHEDULE III,LSD precursor
SCHEDULE III,Temgesic
SCHEDULE III,Boldione
SCHEDULE III,Parabolan
SCHEDULE III,Bontril
SCHEDULE III,Androviron
SCHEDULE III,Lotusate
SCHEDULE III,WANS
SCHEDULE III,Vinbarbital
SCHEDULE III,Permastril
SCHEDULE III,Phendimetrazine
SCHEDULE III,Ketaset
SCHEDULE III,Methyprylon
SCHEDULE III,Butalbital
SCHEDULE III,"3Beta,17beta-dihydroxy-5alpha-androstane"
SCHEDULE III,Troformone
SCHEDULE III,Voranil
SCHEDULE III,Anamidol
SCHEDULE III,Dronabinol
SCHEDULE III,Gamma Hydroxybutyric Acid preparations
SCHEDULE III,Virilon
SCHEDULE III,Durabolin
SCHEDULE III,Durabolin-50
SCHEDULE III,Secobarbital suppository
SCHEDULE III,Statobex
SCHEDULE III,Teolit
SCHEDULE III,Oreton
SCHEDULE III,Tributane
SCHEDULE III,Fycompa
SCHEDULE III,THG
SCHEDULE III,"Mibolerone (7alpha,17alpha-dimethyl17betahydroxyestr-4-en-3-one)"
SCHEDULE III,N Winstrol
SCHEDULE III,Compal
SCHEDULE III,Chloralodol
SCHEDULE III,Drolban
SCHEDULE III,Orgasteron
SCHEDULE III,Andractim
SCHEDULE III,Didrex
SCHEDULE III,Mediatric
SCHEDULE III,Inapetyl
SCHEDULE III,Nalorphine
SCHEDULE III,Testosterone (17beta-hydroxyandrost-4-en-3-one)
SCHEDULE III,Vasorome
SCHEDULE III,Anadrol-50
SCHEDULE III,NA
SCHEDULE III,4-chlorotestosterone
SCHEDULE III,Codeine & isoquinoline alkaloid 90 mg/du
SCHEDULE IV,Capla
SCHEDULE IV,Pentazocine
SCHEDULE IV,Noctec
SCHEDULE IV,Tepanil
SCHEDULE IV,Lusedra
SCHEDULE IV,Barbital
SCHEDULE IV,Sonata
SCHEDULE IV,Fludiazepam
SCHEDULE IV,Darkene
SCHEDULE IV,Pinazepam
SCHEDULE IV,Nordazepam
SCHEDULE IV,Phenobarbital
SCHEDULE IV,Eluxadoline
SCHEDULE IV,Flurazepam
SCHEDULE IV,Tetrazepam
SCHEDULE IV,dichloralantipyrine
SCHEDULE IV,Adipex-P
SCHEDULE IV,Veronal
SCHEDULE IV,Demadar
SCHEDULE IV,Stadol
SCHEDULE IV,Talacen
SCHEDULE IV,Lexotan
SCHEDULE IV,Rohypnol
SCHEDULE IV,Meridia
SCHEDULE IV,Butorphanol
SCHEDULE IV,Restoril
SCHEDULE IV,Serenal
SCHEDULE IV,Versed
SCHEDULE IV,Chloral betaine
SCHEDULE IV,Midazolam
SCHEDULE IV,Sibutramine
SCHEDULE IV,Suvorexant
SCHEDULE IV,Lunesta
SCHEDULE IV,Amexate
SCHEDULE IV,Darvocet
SCHEDULE IV,Contamex
SCHEDULE IV,Ethyl loflazepate
SCHEDULE IV,Ambien
SCHEDULE IV,Ativan
SCHEDULE IV,MK-4305
SCHEDULE IV,Zolpidem
SCHEDULE IV,Ethchlorvynol
SCHEDULE IV,Ionamin
SCHEDULE IV,Sanorex
SCHEDULE IV,Tranxene
SCHEDULE IV,Erimin
SCHEDULE IV,Mogadon
SCHEDULE IV,Difenoxin
SCHEDULE IV,Khat
SCHEDULE IV,Lorazepam
SCHEDULE IV,Veratran
SCHEDULE IV,Flunitrazepam
SCHEDULE IV,Propacet
SCHEDULE IV,Pondimin
SCHEDULE IV,Mebutamate
SCHEDULE IV,Lexatin
SCHEDULE IV,Midrin
SCHEDULE IV,Mefenorex
SCHEDULE IV,Domar
SCHEDULE IV,SK-Lygen
SCHEDULE IV,propoxyphene
SCHEDULE IV,VIBERZI
SCHEDULE IV,Chloral hydrate
SCHEDULE IV,Meprospan
SCHEDULE IV,Chlordiazepoxide
SCHEDULE IV,Ketazolam
SCHEDULE IV,Estazolam
SCHEDULE IV,Ponderal
SCHEDULE IV,Alfaxalone
SCHEDULE IV,Solatran
SCHEDULE IV,Mazanor
SCHEDULE IV,"5a-pregnan-3a-ol-11,20-dione"
SCHEDULE IV,Stadol NS
SCHEDULE IV,Cylert
SCHEDULE IV,Cloxazolam
SCHEDULE IV,Methohexital
SCHEDULE IV,Placidyl
SCHEDULE IV,Diazepam
SCHEDULE IV,Dexfenfluramine
SCHEDULE IV,Fencamfamin
SCHEDULE IV,Xanax
SCHEDULE IV,Pipradrol
SCHEDULE IV,Pondinil
SCHEDULE IV,TalwinCompound
SCHEDULE IV,Periclor
SCHEDULE IV,Zaleplon
SCHEDULE IV,Petrichloral
SCHEDULE IV,Lefetamine
SCHEDULE IV,Mebaral
SCHEDULE IV,Meprobamate
SCHEDULE IV,Plexonal
SCHEDULE IV,Belviq
SCHEDULE IV,Modafinil
SCHEDULE IV,Madar
SCHEDULE IV,Paxor
SCHEDULE IV,Luminal
SCHEDULE IV,Detaril
SCHEDULE IV,Noctamid
SCHEDULE IV,Nordiazepam
SCHEDULE IV,Trecalmo
SCHEDULE IV,Narcozep
SCHEDULE IV,Doral
SCHEDULE IV,Clonazepam
SCHEDULE IV,Eurodin
SCHEDULE IV,Lexotanil
SCHEDULE IV,Equagesic
SCHEDULE IV,Oxazepam
SCHEDULE IV,Fenproporex
SCHEDULE IV,Clotiazepam
SCHEDULE IV,Miltown
SCHEDULE IV,Donnatal
SCHEDULE IV,Librium
SCHEDULE IV,Pentaerythritol chloral
SCHEDULE IV,Limpidon
SCHEDULE IV,Provigil
SCHEDULE IV,Temazepam
SCHEDULE IV,Paral
SCHEDULE IV,Motofen
SCHEDULE IV,Olcadil
SCHEDULE IV,Brevital
SCHEDULE IV,Deprol
SCHEDULE IV,Valmid
SCHEDULE IV,Domnamid
SCHEDULE IV,Diastat
SCHEDULE IV,Musaril
SCHEDULE IV,Difenoxin 1 mg/25 ug AtSO4/du
SCHEDULE IV,Fenfluramine
SCHEDULE IV,Stilnoct
SCHEDULE IV,norpseudoephedrine
SCHEDULE IV,"1-dimethylamino-1,2-diphenylethane"
SCHEDULE IV,Urbanyl
SCHEDULE IV,Valamin
SCHEDULE IV,Nitrazepam
SCHEDULE IV,Clozan
SCHEDULE IV,Triazolam
SCHEDULE IV,Clorazepate
SCHEDULE IV,Serenid-D
SCHEDULE IV,Paraldehyde
SCHEDULE IV,Gacilin
SCHEDULE IV,Serax
SCHEDULE IV,Oxazolam
SCHEDULE IV,Lubalix
SCHEDULE IV,Valium
SCHEDULE IV,SPA
SCHEDULE IV,Redux
SCHEDULE IV,Stimolag Fortis
SCHEDULE IV,Delorazepam
SCHEDULE IV,Clonopin
SCHEDULE IV,Halcion
SCHEDULE IV,Halazepam
SCHEDULE IV,Nimetazepam
SCHEDULE IV,Paxipam
SCHEDULE IV,Tenuate
SCHEDULE IV,Zopiclone
SCHEDULE IV,Clobazam
SCHEDULE IV,Centrax
SCHEDULE IV,Loprazolam
SCHEDULE IV,"[(7R)-4-(5-chloro-1,3-benzoxazol-2-yl)-7methyl-1,4-diazepan-1-yl][5-methyl-2-(2H-1,2,3-triazol2-yl)phenyl]methanone"
SCHEDULE IV,Quazepam
SCHEDULE IV,Ethinamate
SCHEDULE IV,Pemoline
SCHEDULE IV,Nobrium
SCHEDULE IV,Talwin
SCHEDULE IV,Reactivan
SCHEDULE IV,Stilnox
SCHEDULE IV,Tramadol (2-[dimethylamino)methyl]-1-(3-methoxyphenyl)cyclohexanol)
SCHEDULE IV,Ivadal
SCHEDULE IV,Carisoprodol
SCHEDULE IV,Soma
SCHEDULE IV,Bromazepam
SCHEDULE IV,Sepazon
SCHEDULE IV,Albego
SCHEDULE IV,barbitone
SCHEDULE IV,Bellergal-S
SCHEDULE IV,Dichloralphenazone
SCHEDULE IV,Solvolip
SCHEDULE IV,Myolastan
SCHEDULE IV,Dextropropoxyphene dosage forms
SCHEDULE IV,Roipnol
SCHEDULE IV,Camazepam
SCHEDULE IV,Urbadan
SCHEDULE IV,Medazepam
SCHEDULE IV,Klonopin
SCHEDULE IV,Zantryl
SCHEDULE IV,Akton
SCHEDULE IV,Alfaxan
SCHEDULE IV,Torbutrol
SCHEDULE IV,Doracil
SCHEDULE IV,Cathine
SCHEDULE IV,Anorexic
SCHEDULE IV,Methylphenobarbital
SCHEDULE IV,Loftran
SCHEDULE IV,Convertal
SCHEDULE IV,Talwin NX
SCHEDULE IV,Torbugesic
SCHEDULE IV,Beta Chlor
SCHEDULE IV,Limbitrol
SCHEDULE IV,Mazindol
SCHEDULE IV,Equanil
SCHEDULE IV,Fospropofol
SCHEDULE IV,Tramadol
SCHEDULE IV,Prazepam
SCHEDULE IV,mephobarbital
SCHEDULE IV,Lorcaserin
SCHEDULE IV,Haloxazolam
SCHEDULE IV,Phentermine
SCHEDULE IV,Diethylpropion
SCHEDULE IV,Alprazolam
SCHEDULE IV,Fastin
SCHEDULE IV,Libritabs
SCHEDULE IV,Rize
SCHEDULE IV,ProSom
SCHEDULE IV,Lormetazepam
SCHEDULE IV,Obe-Nix
SCHEDULE IV,Anxon
SCHEDULE IV,Darvon
SCHEDULE IV,Nuctalon
SCHEDULE IV,Dalmane
SCHEDULE V,Thymergix
SCHEDULE V,Ethylmorphine preparations 100 mg/100 ml or 100 gm
SCHEDULE V,"Cosanyl,Robitussin AC"
SCHEDULE V,Codeine preparations - 200 mg/100 ml or 100 gm
SCHEDULE V,Motofen
SCHEDULE V,Ezogabine
SCHEDULE V,Briviact
SCHEDULE V,Lacosamide
SCHEDULE V,Lyrica
SCHEDULE V,Pediacof
SCHEDULE V,Brivaracetam
SCHEDULE V,UCB-34714
SCHEDULE V,Opium preparations - 100 mg/100 ml or gm
SCHEDULE V,Cophene-S
SCHEDULE V,Kaolin Pectin P.G.
SCHEDULE V,Pyrovalerone
SCHEDULE V,Logen
SCHEDULE V,Potiga
SCHEDULE V,((2S)-2-[4R)-2-oxo-4-propylpyrrolidin-1-yl] butanamide)
SCHEDULE V,Cerose
SCHEDULE V,Dihydrocodeine preparations 10 mg/100 ml or 100 gm
SCHEDULE V,Centroton
SCHEDULE V,Difenoxin preparations - 0.5 mg/25 ug AtSO4/du
SCHEDULE V,Vimpat
SCHEDULE V,Kapectolin PG
SCHEDULE V,Pregabalin
SCHEDULE V,Diphenoxylate preparations 2.5 mg/25 ug AtSO4
SCHEDULE V,Cheracol
SCHEDULE V,BRV
SCHEDULE V,Parepectolin
SCHEDULE V,Lomotil
